"ancillaries_colour_text_wh_main_anc_mount_brt_damsel_beasts_warhorse"	"The chargers of Bretonnia are arguably the finest horses in the Old World, mounts fit for beautiful Damsels to ride into battle."	"True"
"ancillaries_colour_text_wh2_dlc11_anc_magic_standard_throwing_bombs"	""Now! Throw it now! Don't drop it, you bilge-sucking loon! You'll blow us all to...""	"True"
"ancillaries_colour_text_wh2_main_anc_enchanted_item_skalm"	""	"True"
"ancillaries_colour_text_wh2_dlc09_anc_weapon_blade_of_setep"	"The very late King Setep's ornamented, curved sword shimmers with a blue hue that shatters the foe's armour."	"True"
"ancillaries_colour_text_wh_dlc08_anc_enchanted_item_frost_wyrm_scale"	"The impossibly-harsh climate in which the Frost-Wyrms live ensures their scales bolster armour's effectiveness whilst burning any foe who touches them with intense cold."	"True"
"ancillaries_colour_text_wh2_main_anc_follower_lzd_defence_expert"	"Watchtowers, spiked-pits, sentinels - the defences must be maintained lest the Realm of Chaos breaks through to consume the world."	"True"
"ancillaries_colour_text_wh2_main_anc_weapon_stegadon_war_spear"	"The tip of this massive spear was carved from the horn of the very first Stegadon to bear a war howdah."	"True"
"ancillaries_onscreen_name_wh2_main_anc_magic_standard_dwarf_hide_banner"	"Dwarf-Hide Banner"	"True"
"ancillaries_colour_text_wh_main_anc_weapon_sword_of_bloodshed"	"A sword tinged red, for wherever it is swung bloodshed is guaranteed, with multiple foes falling in a single deadly arc."	"True"
"ancillaries_colour_text_wh_dlc03_anc_mark_of_chaos_uncanny_senses"	"The Gifts of Chaos are many and varied, each bestowing a twisted boon or warped blessing from the Ruinous Ones in return for the recipient's service."	"True"
"ancillaries_colour_text_wh2_dlc15_anc_mount_hef_mage_death_ithilmar_chariot"	"Excellent Elven chariots, barded with priceless Ithilmar for extra protection on the battlefield but at no cost in speed or agility."	"True"
"ancillaries_onscreen_name_wh2_main_anc_weapon_blade_of_bel_korhadris"	"Blade of Bel-Korhadris"	"True"
"ancillaries_colour_text_wh_dlc05_anc_mount_vmp_vampire_shadow_barded_nightmare"	"The steeds of the Midnight Aristocracy are unnatural destriers called Nightmares. They are Undead stallions clad in baroque barding."	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_emp_general_warhorse"	"Warhorse"	"True"
"ancillaries_colour_text_wh2_main_anc_enchanted_item_ring_of_corin"	""	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_def_morathi_sulephet"	"Sulephet"	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_hef_princess_elven_steed"	"Elven Steed"	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_armour_forest_dragon_special"	"Vine Dragon Scale"	"True"
"ancillaries_onscreen_name_wh_dlc08_anc_magic_standard_ancient_mammoth_cub"	"Last of the Great Mawherd"	"True"
"ancillaries_onscreen_name_wh_main_anc_magic_standard_spider_banner"	"Spider Banner"	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_def_sorceress_fire_cold_one"	"Cold One"	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_lzd_architect"	"Temple Architect"	"True"
"ancillaries_colour_text_wh2_dlc11_anc_mount_cst_count_noctilus_necrofex_colossus"	"This gigantic, reanimated hulk of flesh, timber and stone is one of the most fearsome things ever to lurch onto a battlefield."	"True"
"ancillaries_colour_text_wh_main_anc_rune_master_rune_of_groth_one-eye"	""	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_all_men_bounty_hunter"	"Bounty Hunter"	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_mount_tmb_necrotect_skeleton_chariot"	"Skeleton Chariot"	"True"
"ancillaries_colour_text_wh_dlc04_anc_talisman_jade_griffon"	"This small idol shimmers with an eerie green light, bestowing unnatural regenerative powers upon the wearer."	"True"
"ancillaries_onscreen_name_wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_chaos_steed"	"Chaos Steed"	"True"
"ancillaries_colour_text_wh_dlc05_anc_mount_emp_jade_wizard_barded_warhorse"	"Battle Wizards are rarely armoured for it interferes with their casting, yet a steed can and should be barded to add a level of protection."	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_vmp_vampire_lord_hellsteed"	"Hellsteed"	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_def_fanatic"	"Zealot"	"True"
"ancillaries_colour_text_wh_main_anc_follower_empire_marine"	"Ship-borne soldiers, marines protect their vessels from pirates, Norse marauders, and other raiders."	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_def_beastmaster"	"Wyrmhunter"	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_mount_cst_luthor_harkon_terrorgheist"	"Death Shriek Terrorgheist"	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_lzd_saurus_scar_veteran_carnosaur"	"Carnosaur"	"True"
"ancillaries_colour_text_wh_dlc04_anc_mount_emp_arch_lector_barded_warhorse"	"The large, broad steeds favoured by the Knights and nobles of the Empire have a temperament to match their size."	"True"
"ancillaries_colour_text_wh_main_anc_enchanted_item_the_crown_of_bretonnia"	"Blessed by a kiss from the Lady, this crown has been an ancient symbol of leadership since the coronation of King Louis the Rash."	"True"
"ancillaries_onscreen_name_wh_main_anc_talisman_the_eye_of_sheerian"	"The Eye of Sheerian"	"True"
"ancillaries_colour_text_wh2_main_anc_enchanted_item_radiant_gem_of_hoeth"	""	"True"
"ancillaries_onscreen_name_wh_dlc08_anc_talisman_lootbag_of_marauders"	"Marauder's Lootbag"	"True"
"ancillaries_onscreen_name_wh2_main_anc_talisman_ring_of_darkness"	"Ring of Darkness"	"True"
"ancillaries_onscreen_name_wh_dlc03_anc_follower_beastmen_mannish_thrall"	"Mannish Thrall"	"True"
"ancillaries_colour_text_wh2_dlc09_anc_armour_armour_helmet_of_khsar"	"This helm, inscribed with an invocation to the malign Desert-God, so that his savage ferocity may overtake its wearer."	"True"
"ancillaries_colour_text_wh2_main_anc_talisman_talisman_of_saphery"	"The size of the artefact known as the Talisman of Saphery belies its power, negating the effects of enchanted weapons against the bearer."	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_hef_priestess_isha"	"Priestess of Isha"	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_armour_rangers_cloak"	"Ranger's Cloak"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_vmp_vampire_barded_nightmare"	"Barded Nightmare"	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_talisman_blackpearl_eye"	"Blackpearl False Eye"	"True"
"ancillaries_onscreen_name_wh_main_anc_talisman_opal_amulet"	"Opal Amulet"	"True"
"ancillaries_colour_text_wh_main_anc_arcane_item_power_stone"	""	"True"
"ancillaries_onscreen_name_wh_main_anc_talisman_dragonbane_gem"	"Dragonbane Gem"	"True"
"ancillaries_colour_text_wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_dragon"	"Once proud and majestic beasts, but now corrupted, malevolent creatures who bear a Chaos Lord into battle - they are the twin-headed Dragons of Chaos."	"True"
"ancillaries_onscreen_name_wh2_main_anc_weapon_bow_of_the_seafarer"	"Bow of the Seafarer"	"True"
"ancillaries_colour_text_wh2_dlc11_anc_magic_standard_skull_and_crossbones"	"In these days of grand alliances and complex treaties, there is something to be said for making your intentions abundantly clear from the outset."	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_mount_tmb_settra_khemrian_warsphinx"	"Khemrian Warsphinx"	"True"
"ancillaries_onscreen_name_wh2_dlc12_lzd_anc_magic_standard_culchan_feathered_standard"	"Culchan-Feathered Standard"	"True"
"ancillaries_colour_text_wh_main_anc_enchanted_item_ironcurse_icon"	"This enchanted item - made from the cannonball that killed infamous Necromancer Gabriel Dumort - grants the wielder advantage when facing the missile attacks of war machines."	"True"
"ancillaries_colour_text_wh2_main_anc_follower_def_slave"	"Beaten by lash and scourge, brutally driven forth into servitude and torment. There is no release, not even death."	"True"
"ancillaries_colour_text_wh_main_anc_mount_brt_paladin_pegasus"	"A Pegasus is stronger and faster than even the mightiest warhorse, and the beast can fly, able to take his rider high into the air to battle in the skies."	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_talisman_hydra_head"	"Hydra Head"	"True"
"ancillaries_colour_text_wh_main_anc_weapon_the_slayer_of_kings"	""	"True"
"ancillaries_colour_text_wh_dlc08_anc_armour_mammoth_hide_cape"	"The thick, blubbering hide of the Mammoth, although heavy, provides excellent protection for the wearer against arrow and blades alike."	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_lzd_saurus_old_blood_carnosaur"	"Carnosaur"	"True"
"ancillaries_colour_text_wh2_dlc15_anc_mount_hef_archmage_heavens_great_eagle"	"Ulthuan's Great Eagles are the firm allies of the Elves, fighting their causes since the coming of Chaos."	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_chs_exalted_hero_chaos_steed"	"Chaos Steed"	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_hef_teclis_barded_ithilmar_steed"	"Barded Ithilmar Steed"	"True"
"ancillaries_colour_text_wh2_dlc15_anc_mount_hef_archmage_life_barded_warhorse"	"The best of all horse breeds found anywhere in the world, Elven steeds are noble, intelligent, graceful, and swift."	"True"
"ancillaries_onscreen_name_wh_pro01_anc_enchanted_item_rune_helm_of_zhufbar"	"Rune Helm of Zhufbar"	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_enchanted_item_death_mask_of_kharnut"	"Death Mask of Kharnut"	"True"
"ancillaries_colour_text_wh_dlc05_anc_mount_wef_spellsinger_life_great_eagle"	"Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat."	"True"
"ancillaries_onscreen_name_wh2_main_anc_enchanted_item_the_horn_of_kygor"	"The Horn of Kygor"	"True"
"ancillaries_onscreen_name_wh2_main_anc_enchanted_item_portents_of_verminous_doom"	"Portents of Verminous Doom"	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_dwarfs_brewmaster"	"Brewmaster"	"True"
"ancillaries_colour_text_wh2_dlc15_anc_mount_hef_mage_metal_elven_steed"	"The best of all horse breeds found anywhere in the world, Elven steeds are noble, intelligent, graceful, and swift."	"True"
"ancillaries_colour_text_wh_dlc05_anc_mount_vmp_vampire_shadow_hellsteed"	"Hellsteeds are the unholy fusion of horse and giant bat, bound by Dark Magic - a fitting steed for a Vampire noble."	"True"
"ancillaries_onscreen_name_wh_main_anc_enchanted_item_pendant_of_slaanesh"	"Pendant of Slaanesh"	"True"
"ancillaries_colour_text_wh2_main_anc_follower_hef_horsemaster"	"Ellyrion's horses are not broken with harsh treatment. Instead, the enchanted beasts serve willingly when called."	"True"
"ancillaries_colour_text_wh_main_anc_magic_standard_razor_standard"	"Regiments or mobs that fly the Razor Standard will slice through enemy armour and penetrate the their opponents' flesh far easier."	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_talisman_rangers_pouch"	"Ranger's Pouch"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_emp_balthasar_warhorse"	"Warhorse"	"True"
"ancillaries_onscreen_name_wh2_dlc13_anc_weapon_mace_of_ulumak"	"Mace of Ulumak"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_emp_celestial_wizard_barded_warhorse"	"Barded Warhorse"	"True"
"ancillaries_onscreen_name_wh2_dlc13_anc_weapon_runefang_middenland"	"Legbiter"	"True"
"ancillaries_colour_text_wh_main_anc_follower_empire_seaman"	"On blood-soaked decks, seamen earn their rum ration and their booty."	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_weapon_warptech_arsenal"	"Warpstone Teeth"	"True"
"ancillaries_colour_text_wh_dlc05_anc_mount_wef_spellsinger_beast_elven_steed"	"The bond between rider and steed goes beyond friendship or family; they act as one."	"True"
"ancillaries_colour_text_wh2_dlc10_dwf_anc_enchanted_item_horn_of_the_ancestors"	"Blowing on this ancient horn will summon a legendary Ancestor back from Valaya's bosom to aid in the fight."	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_talisman_carnosaur_skull"	"Carnosaur Skull"	"True"
"ancillaries_colour_text_wh_main_anc_follower_all_men_outlaw"	""Rob from the rich and give to the poor. That's the theory, anyway.""	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_undead_possessed_mirror"	"Possessed Mirror"	"True"
"ancillaries_colour_text_wh2_dlc11_anc_mount_vmp_bloodline_blood_dragon_barded_nightmare"	"The steeds of the Midnight Aristocracy are unnatural destriers called Nightmares - Undead stallions clad in baroque barding."	"True"
"ancillaries_colour_text_wh2_dlc13_anc_weapon_runefang_stirland"	"One of twelve magical swords belonging to the Empire's Elector Counts, perfect for skewering the foul tide of Greenskins which dares to ravage poor, rural Stirland's rugged uplands."	"True"
"ancillaries_colour_text_wh2_main_anc_follower_skv_messenger"	""Yes, master, I will tell him what you said and return by nightfall.""	"True"
"ancillaries_colour_text_wh_main_anc_enchanted_item_the_crown_of_sorcery"	"The Crown of Sorcery was found in the ruins of Todtheim by Azhag the Slaughterer. Its malign influence has helped the Warboss carve a path of destruction throughout the Empire, for the Crown whispers advice and grants the wearer the power of Death Magic."	"True"
"ancillaries_colour_text_wh2_main_anc_magic_standard_banner_of_murder"	"This banner is steeped in the blood of sacrificial victims, its murderous aura instilling a thirst for death and carnage in its bearers."	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_def_harem_keeper"	"Harem Keeper"	"True"
"ancillaries_colour_text_wh_dlc01_anc_follower_chaos_huscarl"	"Huscarls are Norse tribesmen that honourably serve their Chieftain - a manservant and shieldbearer both."	"True"
"ancillaries_colour_text_wh2_main_anc_enchanted_item_brass_horn"	"Grim resolve fills the heart of those that hear this clarion."	"True"
"ancillaries_onscreen_name_wh_main_anc_armour_dragonhelm"	"Dragonhelm"	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_hef_mage_light_ithilmar_chariot"	"Ithilmar Chariot"	"True"
"ancillaries_colour_text_wh2_dlc10_anc_mount_def_supreme_sorceress_shadow_black_dragon"	"Secretly nurtured by Malekith, Black Dragons are enchanted with Dark Magic that corrupts and enhances."	"True"
"ancillaries_colour_text_wh_dlc05_anc_mount_wef_spellsinger_shadow_great_eagle"	"Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat."	"True"
"ancillaries_colour_text_wh2_main_anc_weapon_foe_bane"	"This twisted blade was taken from the body of a Chaos Champion. Why he should have carried it not known, along with the name of his Elven slayer."	"True"
"ancillaries_onscreen_name_wh2_dlc14_anc_mount_brt_henri_le_massif_barded_warhorse"	"Barded Warhorse"	"True"
"ancillaries_colour_text_wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_death_manticore"	"Manticores are huge leonine beasts with the wings of a giant bat and tails the drip with poison. They are the fiercest of all Chaotic mounts."	"True"
"ancillaries_onscreen_name_wh2_main_anc_arcane_item_cupped_hands_of_the_old_ones"	"Cupped Hands of the Old Ones"	"True"
"ancillaries_onscreen_name_wh_main_anc_enchanted_item_silver_horn_of_vengeance"	"Silver Horn of Vengeance"	"True"
"ancillaries_colour_text_wh_main_anc_arcane_item_scroll_of_shielding"	""	"True"
"ancillaries_colour_text_wh2_main_anc_magic_standard_skavenpelt_banner"	""	"True"
"ancillaries_colour_text_wh_main_anc_rune_master_rune_of_stromni_redbeard"	""	"True"
"ancillaries_colour_text_wh2_dlc11_anc_mount_vmp_bloodline_lahmian_hellsteed"	"Hellsteeds are the unholy fusion of horse and giant bat, bound by Dark Magic - a fitting steed for a Vampire noble."	"True"
"ancillaries_colour_text_wh2_main_anc_follower_lzd_cleaner"	"A clean pool, free from contamination, is necessary for a successful spawning."	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_empire_camp_follower"	"Camp Follower"	"True"
"ancillaries_colour_text_wh2_main_anc_magic_standard_dwarf_hide_banner"	"Such a banner is an affront to the eyes (and noses) of any Dwarf. It is made from Dawi-skin, soaked in Warp-infused urine and decorated with scalped beards."	"True"
"ancillaries_onscreen_name_wh_main_anc_magic_standard_lichbone_pennant"	"Lichbone Pennant"	"True"
"ancillaries_colour_text_wh_dlc03_anc_weapon_hunting_spear"	"Made to fell the Mammuts of the far north, this spear bears enchantments that allow it to penetrate deep into flesh."	"True"
